F1,LLM,fam
0.1339712918660287,one-hot,srp
0.10476190476190476,one-hot,srp
0.3440860215053763,one-hot,srp
0.14035087719298245,one-hot,srp
0.11398963730569948,one-hot,srp
0.0,one-hot,srp
0.23529411764705885,one-hot,srp
0.09852216748768472,one-hot,srp
0.029126213592233007,one-hot,srp
0.3209876543209877,one-hot,srp
0.15094339622641512,one-hot,srp
0.3154121863799283,one-hot,srp
0.0923076923076923,one-hot,srp
0.32727272727272727,one-hot,srp
0.1303116147308782,one-hot,srp
0.2424242424242424,one-hot,srp
0.30769230769230765,one-hot,srp
0.12682926829268293,one-hot,srp
0.13114754098360656,one-hot,srp
0.0634920634920635,one-hot,srp
0.17391304347826086,one-hot,srp
0.11475409836065574,one-hot,srp
0.05673758865248227,one-hot,srp
0.21311475409836064,one-hot,srp
0.25,one-hot,srp
0.26666666666666666,one-hot,srp
0.21739130434782608,one-hot,srp
0.11453744493392069,one-hot,srp
0.2857142857142857,one-hot,srp
0.12195121951219513,one-hot,srp
0.31707317073170727,one-hot,srp
0.15544041450777202,one-hot,srp
0.19607843137254902,one-hot,srp
0.041666666666666664,one-hot,srp
0.12227074235807861,one-hot,srp
0.3225806451612903,one-hot,srp
0.11827956989247312,one-hot,srp
0.1176470588235294,one-hot,srp
0.24657534246575344,one-hot,srp
0.16666666666666666,one-hot,srp
0.07547169811320754,one-hot,srp
0.12871287128712872,one-hot,srp
0.42500000000000004,one-hot,srp
0.34615384615384615,one-hot,srp
0.057971014492753624,one-hot,srp
0.11822660098522168,one-hot,srp
0.2105263157894737,one-hot,srp
0.1630901287553648,one-hot,srp
0.28571428571428564,one-hot,srp
0.07999999999999999,one-hot,srp
0.09523809523809523,one-hot,srp
0.12682926829268293,one-hot,srp
0.30769230769230765,one-hot,srp
0.15228426395939088,one-hot,srp
0.1278538812785388,one-hot,srp
0.0,one-hot,srp
0.30555555555555564,one-hot,srp
0.0625,one-hot,srp
0.33333333333333337,one-hot,srp
0.0,one-hot,srp
0.047619047619047616,one-hot,srp
0.360655737704918,one-hot,srp
0.1333333333333333,one-hot,srp
0.2891566265060241,one-hot,srp
0.17040358744394618,one-hot,srp
0.13114754098360656,one-hot,srp
0.0,one-hot,srp
0.05833333333333334,one-hot,srp
0.1278538812785388,one-hot,srp
0.07758620689655173,one-hot,srp
0.31884057971014496,one-hot,srp
0.10526315789473685,one-hot,srp
0.10666666666666667,one-hot,srp
0.4225352112676056,one-hot,srp
0.058333333333333334,one-hot,srp
0.037383177570093455,one-hot,srp
0.06639004149377593,one-hot,srp
0.1552511415525114,one-hot,srp
0.05095541401273885,one-hot,srp
0.0784313725490196,one-hot,srp
0.1641025641025641,one-hot,srp
0.3132530120481928,one-hot,srp
0.0816326530612245,one-hot,srp
0.0,one-hot,srp
0.1111111111111111,one-hot,srp
0.15384615384615383,one-hot,srp
0.0,one-hot,srp
0.0,one-hot,srp
0.11304347826086956,one-hot,grp1
0.21333333333333332,one-hot,grp1
0.11891891891891893,one-hot,grp1
0.20938628158844766,one-hot,grp1
0.19101123595505617,one-hot,grp1
0.1702127659574468,one-hot,grp1
0.17956656346749225,one-hot,grp1
0.1726190476190476,one-hot,grp1
0.16938110749185667,one-hot,grp1
0.2376237623762376,one-hot,grp1
0.14285714285714285,one-hot,grp1
0.11074918566775244,one-hot,grp1
0.1638418079096045,one-hot,grp1
0.15246636771300448,one-hot,grp1
0.22775800711743774,one-hot,grp1
0.1739130434782609,one-hot,grp1
0.0684931506849315,one-hot,grp1
0.1388888888888889,one-hot,grp1
0.15902140672782875,one-hot,grp1
0.0963855421686747,one-hot,grp1
0.14594594594594595,one-hot,grp1
0.09473684210526315,one-hot,grp1
0.17694369973190346,one-hot,grp1
0.10271903323262839,one-hot,grp1
0.1933534743202417,one-hot,grp1
0.07027027027027027,one-hot,grp1
0.14285714285714285,one-hot,grp1
0.09139784946236558,one-hot,grp1
0.1759259259259259,one-hot,grp1
0.14141414141414138,one-hot,grp1
0.13194444444444445,one-hot,grp1
0.21590909090909088,one-hot,grp1
0.23655913978494622,one-hot,grp1
0.17765042979942694,one-hot,grp1
0.1592356687898089,one-hot,grp1
0.14689265536723164,one-hot,grp1
0.15015015015015015,one-hot,grp1
0.06015037593984962,one-hot,grp1
0.21359223300970873,one-hot,grp1
0.1935483870967742,one-hot,grp1
0.2094240837696335,one-hot,grp1
0.04545454545454545,one-hot,grp1
0.048109965635738834,one-hot,grp1
0.10778443113772454,one-hot,grp1
0.2893081761006289,one-hot,grp1
0.16507936507936508,one-hot,grp1
0.13636363636363638,one-hot,grp1
0.23391812865497075,one-hot,grp1
0.12742382271468145,one-hot,grp1
0.07106598984771574,one-hot,grp1
0.09026128266033255,one-hot,grp1
0.11618257261410789,one-hot,grp1
0.15165876777251186,one-hot,grp1
0.015625,one-hot,grp1
0.1414141414141414,one-hot,grp1
0.11275964391691394,one-hot,grp1
0.10029498525073746,one-hot,grp1
0.1529051987767584,one-hot,grp1
0.0728476821192053,one-hot,grp1
0.1951219512195122,one-hot,grp1
0.13978494623655915,one-hot,grp1
0.11981566820276499,one-hot,grp1
0.05405405405405405,one-hot,grp1
0.19191919191919193,one-hot,grp1
0.1414141414141414,one-hot,grp1
0.1847826086956522,one-hot,grp1
0.21021021021021022,one-hot,grp1
0.08021390374331551,one-hot,grp1
0.225,one-hot,grp1
0.15909090909090906,one-hot,grp1
0.15483870967741936,one-hot,grp1
0.18125,one-hot,grp1
0.17469879518072287,one-hot,grp1
0.1691176470588235,one-hot,grp1
0.24242424242424246,one-hot,RNaseP
0.24309392265193372,one-hot,RNaseP
0.20833333333333334,one-hot,RNaseP
0.11055276381909548,one-hot,RNaseP
0.1792114695340502,one-hot,RNaseP
0.10483870967741936,one-hot,RNaseP
0.20114942528735633,one-hot,RNaseP
0.17529880478087653,one-hot,RNaseP
0.17699115044247787,one-hot,RNaseP
0.20689655172413793,one-hot,RNaseP
0.226027397260274,one-hot,RNaseP
0.22653721682847897,one-hot,RNaseP
0.2332155477031802,one-hot,RNaseP
0.18532818532818532,one-hot,RNaseP
0.16417910447761194,one-hot,RNaseP
0.07092198581560284,one-hot,RNaseP
0.16216216216216214,one-hot,RNaseP
0.21,one-hot,RNaseP
0.14339622641509436,one-hot,RNaseP
0.10646387832699619,one-hot,RNaseP
0.09782608695652174,one-hot,RNaseP
0.21800947867298578,one-hot,RNaseP
0.20370370370370372,one-hot,RNaseP
0.1015228426395939,one-hot,RNaseP
0.09523809523809523,one-hot,RNaseP
0.3333333333333333,one-hot,RNaseP
0.160427807486631,one-hot,RNaseP
0.08450704225352114,one-hot,RNaseP
0.20216606498194944,one-hot,RNaseP
0.16613418530351437,one-hot,RNaseP
0.07894736842105263,one-hot,RNaseP
0.15335463258785942,one-hot,RNaseP
0.06486486486486487,one-hot,RNaseP
0.09137055837563453,one-hot,RNaseP
0.19487179487179485,one-hot,RNaseP
0.18548387096774194,one-hot,RNaseP
0.17431192660550457,one-hot,RNaseP
0.1844660194174757,one-hot,RNaseP
0.2191780821917808,one-hot,RNaseP
0.21108179419525067,one-hot,RNaseP
0.1968503937007874,one-hot,RNaseP
0.21224489795918366,one-hot,RNaseP
0.17391304347826086,one-hot,RNaseP
0.22545454545454546,one-hot,RNaseP
0.08888888888888888,one-hot,RNaseP
0.07253886010362694,one-hot,RNaseP
0.13793103448275862,one-hot,RNaseP
0.22222222222222224,one-hot,RNaseP
0.12060301507537688,one-hot,RNaseP
0.13818181818181818,one-hot,RNaseP
0.17829457364341086,one-hot,RNaseP
0.18658892128279886,one-hot,RNaseP
0.16551724137931034,one-hot,RNaseP
0.2268041237113402,one-hot,RNaseP
0.22140221402214022,one-hot,RNaseP
0.2347417840375587,one-hot,RNaseP
0.1933085501858736,one-hot,RNaseP
0.18983050847457625,one-hot,RNaseP
0.19620253164556958,one-hot,RNaseP
0.21212121212121213,one-hot,RNaseP
0.16143497757847536,one-hot,RNaseP
0.240343347639485,one-hot,RNaseP
0.18803418803418803,one-hot,RNaseP
0.12987012987012986,one-hot,RNaseP
0.1702127659574468,one-hot,RNaseP
0.1134020618556701,one-hot,RNaseP
0.1978021978021978,one-hot,RNaseP
0.17045454545454544,one-hot,RNaseP
0.23622047244094485,one-hot,RNaseP
0.1421319796954315,one-hot,RNaseP
0.10377358490566038,one-hot,RNaseP
0.1327800829875519,one-hot,RNaseP
0.15139442231075698,one-hot,RNaseP
0.18009478672985782,one-hot,RNaseP
0.06511627906976744,one-hot,RNaseP
0.09734513274336283,one-hot,RNaseP
0.1603053435114504,one-hot,RNaseP
0.17704918032786884,one-hot,RNaseP
0.1471861471861472,one-hot,RNaseP
0.15023474178403756,one-hot,RNaseP
0.1758241758241758,one-hot,RNaseP
0.21917808219178084,one-hot,RNaseP
0.18604651162790697,one-hot,RNaseP
0.1350210970464135,one-hot,RNaseP
0.2098360655737705,one-hot,RNaseP
0.15165876777251186,one-hot,RNaseP
0.13953488372093026,one-hot,RNaseP
0.26791277258566976,one-hot,RNaseP
0.1640625,one-hot,RNaseP
0.21238938053097345,one-hot,RNaseP
0.17358490566037735,one-hot,RNaseP
0.16974169741697417,one-hot,RNaseP
0.12931034482758622,one-hot,RNaseP
0.19083969465648856,one-hot,RNaseP
0.08695652173913043,one-hot,RNaseP
0.12834224598930483,one-hot,RNaseP
0.20800000000000002,one-hot,RNaseP
0.17445482866043613,one-hot,RNaseP
0.22406639004149378,one-hot,RNaseP
0.22653721682847897,one-hot,RNaseP
0.12359550561797752,one-hot,RNaseP
0.21008403361344535,one-hot,RNaseP
0.25190839694656486,one-hot,RNaseP
0.14007782101167318,one-hot,RNaseP
0.23564954682779454,one-hot,RNaseP
0.21904761904761905,one-hot,RNaseP
0.24615384615384617,one-hot,RNaseP
0.2122448979591837,one-hot,RNaseP
0.2526315789473684,one-hot,RNaseP
0.2125,one-hot,RNaseP
0.27102803738317754,one-hot,RNaseP
0.2516556291390728,one-hot,RNaseP
0.12698412698412698,one-hot,RNaseP
0.2857142857142857,one-hot,RNaseP
0.19656019656019655,one-hot,RNaseP
0.16799999999999998,one-hot,RNaseP
0.05204460966542751,one-hot,RNaseP
0.15272727272727274,one-hot,RNaseP
0.18326693227091634,one-hot,RNaseP
0.14285714285714288,one-hot,RNaseP
0.0693069306930693,one-hot,RNaseP
0.030303030303030304,one-hot,RNaseP
0.2394366197183099,one-hot,RNaseP
0.24137931034482757,one-hot,RNaseP
0.16239316239316243,one-hot,RNaseP
0.16666666666666669,one-hot,RNaseP
0.23140495867768593,one-hot,RNaseP
0.1721311475409836,one-hot,RNaseP
0.16,one-hot,RNaseP
0.1875,one-hot,RNaseP
0.13333333333333333,one-hot,RNaseP
0.16666666666666669,one-hot,RNaseP
0.26573426573426573,one-hot,RNaseP
0.17869415807560135,one-hot,RNaseP
0.18181818181818185,one-hot,RNaseP
0.15458937198067635,one-hot,RNaseP
0.08928571428571427,one-hot,RNaseP
0.1712846347607053,one-hot,RNaseP
0.12994350282485878,one-hot,RNaseP
0.2198581560283688,one-hot,RNaseP
0.2304147465437788,one-hot,RNaseP
0.07486631016042782,one-hot,RNaseP
0.16037735849056603,one-hot,RNaseP
0.19289340101522842,one-hot,RNaseP
0.11585365853658537,one-hot,RNaseP
0.0639269406392694,one-hot,RNaseP
0.09734513274336283,one-hot,RNaseP
0.1484375,one-hot,RNaseP
0.1596244131455399,one-hot,RNaseP
0.06060606060606061,one-hot,RNaseP
0.10566037735849056,one-hot,RNaseP
0.16666666666666669,one-hot,RNaseP
0.16666666666666666,one-hot,RNaseP
0.1792114695340502,one-hot,RNaseP
0.18881118881118883,one-hot,RNaseP
0.11382113821138211,one-hot,RNaseP
0.13584905660377358,one-hot,RNaseP
0.22304832713754646,one-hot,RNaseP
0.14507772020725387,one-hot,RNaseP
0.125,one-hot,RNaseP
0.10273972602739725,one-hot,RNaseP
0.15458937198067632,one-hot,RNaseP
0.08968609865470852,one-hot,RNaseP
0.1559633027522936,one-hot,RNaseP
0.22784810126582278,one-hot,RNaseP
0.23834196891191708,one-hot,RNaseP
0.17391304347826086,one-hot,RNaseP
0.1320754716981132,one-hot,RNaseP
0.17647058823529413,one-hot,RNaseP
0.04713804713804714,one-hot,RNaseP
0.17846153846153845,one-hot,RNaseP
0.05785123966942148,one-hot,RNaseP
0.11267605633802817,one-hot,RNaseP
0.16032064128256512,one-hot,RNaseP
0.18060200668896323,one-hot,RNaseP
0.19534883720930232,one-hot,RNaseP
0.20769230769230768,one-hot,RNaseP
0.2633451957295374,one-hot,RNaseP
0.11555555555555555,one-hot,RNaseP
0.1829652996845426,one-hot,RNaseP
0.19753086419753088,one-hot,RNaseP
0.1685823754789272,one-hot,RNaseP
0.06086956521739131,one-hot,RNaseP
0.08571428571428572,one-hot,RNaseP
0.14983713355048858,one-hot,RNaseP
0.18439716312056736,one-hot,RNaseP
0.0912863070539419,one-hot,RNaseP
0.22162162162162158,one-hot,RNaseP
0.14285714285714285,one-hot,RNaseP
0.21245421245421245,one-hot,RNaseP
0.17252396166134185,one-hot,RNaseP
0.15075376884422112,one-hot,RNaseP
0.15231788079470196,one-hot,RNaseP
0.11914893617021276,one-hot,RNaseP
0.1818181818181818,one-hot,RNaseP
0.24892703862660942,one-hot,RNaseP
0.17575757575757575,one-hot,RNaseP
0.11483253588516747,one-hot,RNaseP
0.12244897959183673,one-hot,RNaseP
0.204778156996587,one-hot,RNaseP
0.10679611650485436,one-hot,RNaseP
0.19213973799126635,one-hot,RNaseP
0.1958762886597938,one-hot,RNaseP
0.10810810810810813,one-hot,RNaseP
0.08403361344537816,one-hot,RNaseP
0.09610983981693362,one-hot,RNaseP
0.17328519855595667,one-hot,RNaseP
0.10491803278688525,one-hot,RNaseP
0.10526315789473684,one-hot,RNaseP
0.14772727272727273,one-hot,RNaseP
0.23076923076923075,one-hot,RNaseP
0.16666666666666666,one-hot,RNaseP
0.14018691588785048,one-hot,RNaseP
0.20600858369098712,one-hot,RNaseP
0.24193548387096772,one-hot,RNaseP
0.2222222222222222,one-hot,RNaseP
0.15450643776824036,one-hot,RNaseP
0.10045662100456622,one-hot,RNaseP
0.1626794258373206,one-hot,RNaseP
0.20952380952380953,one-hot,RNaseP
0.12060301507537688,one-hot,RNaseP
0.1256038647342995,one-hot,RNaseP
0.050909090909090904,one-hot,RNaseP
0.125,one-hot,RNaseP
0.14035087719298245,one-hot,RNaseP
0.13930348258706468,one-hot,RNaseP
0.14213197969543148,one-hot,RNaseP
0.1875,one-hot,RNaseP
0.1414141414141414,one-hot,RNaseP
0.18493150684931506,one-hot,RNaseP
0.21904761904761905,one-hot,RNaseP
0.13270142180094785,one-hot,RNaseP
0.18565400843881855,one-hot,RNaseP
0.16417910447761194,one-hot,RNaseP
0.18446601941747573,one-hot,RNaseP
0.17829457364341084,one-hot,RNaseP
0.12878787878787878,one-hot,RNaseP
0.2531645569620253,one-hot,RNaseP
0.17924528301886794,one-hot,RNaseP
0.05970149253731343,one-hot,RNaseP
0.3516483516483517,one-hot,RNaseP
0.0966183574879227,one-hot,RNaseP
0.13761467889908258,one-hot,RNaseP
0.21897810218978103,one-hot,RNaseP
0.21843003412969283,one-hot,RNaseP
0.1125,one-hot,RNaseP
0.1605351170568562,one-hot,RNaseP
0.12213740458015268,one-hot,RNaseP
0.06829268292682926,one-hot,RNaseP
0.1416666666666667,one-hot,RNaseP
0.14999999999999997,one-hot,RNaseP
0.05286343612334802,one-hot,RNaseP
0.12927756653992395,one-hot,RNaseP
0.11363636363636365,one-hot,RNaseP
0.2647058823529411,one-hot,RNaseP
0.19642857142857142,one-hot,RNaseP
0.1530612244897959,one-hot,RNaseP
0.19327731092436973,one-hot,RNaseP
0.3113207547169811,one-hot,RNaseP
0.2181818181818182,one-hot,RNaseP
0.09401709401709403,one-hot,RNaseP
0.18729096989966554,one-hot,RNaseP
0.17898832684824903,one-hot,RNaseP
0.20720720720720723,one-hot,RNaseP
0.3082706766917293,one-hot,RNaseP
0.19730941704035876,one-hot,RNaseP
0.17346938775510207,one-hot,RNaseP
0.23529411764705885,one-hot,RNaseP
0.22653721682847897,one-hot,RNaseP
0.13986013986013987,one-hot,RNaseP
0.23628691983122366,one-hot,RNaseP
0.11510791366906474,one-hot,RNaseP
0.10434782608695653,one-hot,RNaseP
0.2389078498293515,one-hot,RNaseP
0.11846689895470383,one-hot,RNaseP
0.25,one-hot,RNaseP
0.20769230769230768,one-hot,RNaseP
0.21088435374149658,one-hot,RNaseP
0.18181818181818182,one-hot,RNaseP
0.2285714285714286,one-hot,RNaseP
0.3195266272189349,one-hot,RNaseP
0.24521072796934867,one-hot,RNaseP
0.29743589743589743,one-hot,RNaseP
0.2336448598130841,one-hot,RNaseP
0.17977528089887643,one-hot,RNaseP
0.21556886227544908,one-hot,RNaseP
0.18384401114206128,one-hot,RNaseP
0.17968749999999997,one-hot,RNaseP
0.3333333333333333,one-hot,RNaseP
0.11981566820276499,one-hot,RNaseP
0.15,one-hot,RNaseP
0.19819819819819817,one-hot,RNaseP
0.15328467153284672,one-hot,RNaseP
0.05468749999999999,one-hot,RNaseP
0.2158273381294964,one-hot,RNaseP
0.18696883852691218,one-hot,RNaseP
0.20370370370370366,one-hot,RNaseP
0.17391304347826086,one-hot,RNaseP
0.2032967032967033,one-hot,RNaseP
0.2138364779874214,one-hot,RNaseP
0.25641025641025644,one-hot,RNaseP
0.2277580071174377,one-hot,RNaseP
0.2222222222222222,one-hot,RNaseP
0.2072538860103627,one-hot,RNaseP
0.08080808080808081,one-hot,RNaseP
0.13999999999999999,one-hot,RNaseP
0.12264150943396225,one-hot,RNaseP
0.1557377049180328,one-hot,RNaseP
0.10699588477366255,one-hot,RNaseP
0.1702127659574468,one-hot,RNaseP
0.14210526315789473,one-hot,RNaseP
0.18450184501845018,one-hot,RNaseP
0.24899598393574293,one-hot,RNaseP
0.16216216216216217,one-hot,RNaseP
0.15544041450777202,one-hot,RNaseP
0.12935323383084577,one-hot,RNaseP
0.24066390041493774,one-hot,RNaseP
0.17037037037037037,one-hot,RNaseP
0.035242290748898675,one-hot,RNaseP
0.11255411255411256,one-hot,RNaseP
0.1825396825396825,one-hot,RNaseP
0.07174887892376682,one-hot,RNaseP
0.16666666666666669,one-hot,RNaseP
0.24505928853754944,one-hot,RNaseP
0.13599999999999998,one-hot,RNaseP
0.15200000000000002,one-hot,RNaseP
0.18269230769230768,one-hot,RNaseP
0.09424083769633508,one-hot,RNaseP
0.20714285714285713,one-hot,RNaseP
0.15873015873015872,one-hot,RNaseP
0.1296928327645051,one-hot,RNaseP
0.20100502512562812,one-hot,RNaseP
0.2508474576271187,one-hot,RNaseP
0.14406779661016947,one-hot,RNaseP
0.15151515151515152,one-hot,RNaseP
0.23376623376623376,one-hot,RNaseP
0.19558359621451105,one-hot,RNaseP
0.11538461538461538,one-hot,RNaseP
0.2553191489361702,one-hot,RNaseP
0.16,one-hot,RNaseP
0.1543859649122807,one-hot,RNaseP
0.12093023255813952,one-hot,RNaseP
0.2194092827004219,one-hot,RNaseP
0.14611872146118723,one-hot,RNaseP
0.14332247557003258,one-hot,RNaseP
0.20224719101123598,one-hot,RNaseP
0.20512820512820512,one-hot,RNaseP
0.2006269592476489,one-hot,RNaseP
0.23036649214659685,one-hot,RNaseP
0.062256809338521395,one-hot,RNaseP
0.1702127659574468,one-hot,RNaseP
0.23696682464454977,one-hot,RNaseP
0.21951219512195122,one-hot,RNaseP
0.24590163934426226,one-hot,RNaseP
0.11818181818181818,one-hot,RNaseP
0.11009174311926606,one-hot,RNaseP
0.1951219512195122,one-hot,RNaseP
0.2096069868995633,one-hot,RNaseP
0.2175732217573222,one-hot,RNaseP
0.17142857142857143,one-hot,RNaseP
0.13377926421404682,one-hot,RNaseP
0.16927899686520376,one-hot,RNaseP
0.2015503875968992,one-hot,RNaseP
0.1340782122905028,one-hot,RNaseP
0.16037735849056606,one-hot,RNaseP
0.18340611353711792,one-hot,RNaseP
0.11483253588516745,one-hot,RNaseP
0.20689655172413793,one-hot,RNaseP
0.19780219780219782,one-hot,RNaseP
0.12556053811659196,one-hot,RNaseP
0.20129870129870128,one-hot,RNaseP
0.11275964391691395,one-hot,RNaseP
0.14084507042253522,one-hot,RNaseP
0.15384615384615385,one-hot,RNaseP
0.10679611650485438,one-hot,RNaseP
0.136986301369863,one-hot,RNaseP
0.15673981191222572,one-hot,RNaseP
0.21902017291066284,one-hot,RNaseP
0.22058823529411764,one-hot,RNaseP
0.24080267558528426,one-hot,RNaseP
0.1103448275862069,one-hot,RNaseP
0.16289592760180993,one-hot,RNaseP
0.16458852867830423,one-hot,RNaseP
0.07058823529411765,one-hot,RNaseP
0.1957446808510638,one-hot,RNaseP
0.2018348623853211,one-hot,RNaseP
0.10679611650485436,one-hot,RNaseP
0.18374558303886926,one-hot,RNaseP
0.07547169811320756,one-hot,RNaseP
0.1970149253731343,one-hot,RNaseP
0.12807881773399016,one-hot,RNaseP
0.06779661016949154,one-hot,RNaseP
0.2696629213483146,one-hot,RNaseP
0.23529411764705882,one-hot,RNaseP
0.23529411764705885,one-hot,RNaseP
0.2222222222222222,one-hot,RNaseP
0.18779342723004694,one-hot,RNaseP
0.1945945945945946,one-hot,RNaseP
0.16666666666666669,one-hot,RNaseP
0.26540284360189575,one-hot,RNaseP
0.18803418803418806,one-hot,RNaseP
0.2006079027355623,one-hot,RNaseP
0.1333333333333333,one-hot,RNaseP
0.17872340425531918,one-hot,RNaseP
0.1551246537396122,one-hot,RNaseP
0.1542056074766355,one-hot,RNaseP
0.16265060240963855,one-hot,RNaseP
0.16938110749185667,one-hot,RNaseP
0.21100917431192662,one-hot,RNaseP
0.1453287197231834,one-hot,RNaseP
0.1645021645021645,one-hot,RNaseP
0.21364985163204747,one-hot,RNaseP
0.1271186440677966,one-hot,RNaseP
0.12224938875305623,one-hot,RNaseP
0.102803738317757,one-hot,RNaseP
0.1596244131455399,one-hot,RNaseP
0.11486486486486487,one-hot,RNaseP
0.20673076923076925,one-hot,RNaseP
0.16379310344827588,one-hot,RNaseP
0.11881188118811882,one-hot,RNaseP
0.22807017543859648,one-hot,RNaseP
0.20527859237536658,one-hot,RNaseP
0.21296296296296294,one-hot,RNaseP
0.22807017543859648,one-hot,RNaseP
